	module id
PA3116	9.0
PA3117	0.0
PA3118	0.0
PA3119	0.0
PA3120	0.0
PA3121	0.0
PA3122	1.0
PA3123	3.0
PA3124	1.0
PA3125	1.0
PA3126	0.0
PA3127	1.0
PA3128	1.0
PA3129	9.0
PA3130	1.0
PA3131	9.0
PA3132	1.0
PA3133	1.0
PA3134	13.0
PA3135	1.0
PA3136	1.0
PA3137	1.0
PA3138	2.0
PA3139	27.0
PA3140	0.0
PA3141	0.0
PA3142	0.0
PA3143	0.0
PA3144	0.0
PA3145	4.0
PA3146	4.0
PA3147	4.0
PA3148	4.0
PA3149	4.0
PA3150	4.0
PA3151	4.0
PA3152	4.0
PA3153	4.0
PA3154	4.0
PA3155	4.0
PA3156	4.0
PA3157	0.0
PA3158	0.0
PA3159	0.0
PA3160	0.0
PA3161	0.0
PA3162	8.0
PA3163	0.0
PA3165	25.0
PA3166	13.0
PA3167	13.0
PA3168	13.0
PA3169	27.0
PA3170	1.0
PA3171	0.0
PA3172	1.0
PA3173	0.0
PA3174	1.0
PA3175	1.0
PA3176	1.0
PA3177	0.0
PA3178	1.0
PA3179	0.0
PA3180	2.0
PA3181	0.0
PA3182	0.0
PA3183	0.0
PA3184	0.0
PA3185	0.0
PA3186	0.0
PA3187	0.0
PA3188	0.0
PA3189	0.0
PA3190	0.0
PA3191	1.0
PA3192	0.0
PA3193	0.0
PA3194	0.0
PA3195	0.0
PA3196	2.0
PA3197	2.0
PA3198	2.0
PA3199	2.0
PA3200	1.0
PA3201	0.0
PA3202	0.0
PA3203	0.0
PA3204	0.0
PA3205	1.0
PA3206	1.0
PA3207	1.0
PA3208	9.0
PA3209	2.0
PA3210	5.0
PA3211	1.0
PA3212	10.0
PA3213	1.0
PA3214	1.0
PA3215	1.0
PA3216	3.0
PA3217	2.0
PA3218	1.0
PA3219	24.0
PA3220	1.0
PA3221	0.0
PA3222	0.0
PA3223	1.0
PA3224	3.0
PA3225	0.0
PA3226	12.0
PA3227	0.0
PA3228	0.0
PA3229	0.0
PA3230	0.0
PA3231	3.0
PA3232	0.0
PA3233	0.0
PA3234	0.0
PA3235	0.0
PA3236	1.0
PA3237	0.0
PA3238	12.0
PA3239	2.0
PA3240	1.0
PA3241	1.0
PA3242	1.0
PA3243	12.0
PA3244	0.0
PA3245	0.0
PA3246	1.0
PA3247	1.0
PA3248	1.0
PA3249	1.0
PA3250	0.0
PA3251	1.0
PA3252	1.0
PA3253	1.0
PA3254	1.0
PA3255	0.0
PA3256	1.0
PA3257	0.0
PA3258	1.0
PA3259	3.0
PA3260	3.0
PA3261	3.0
PA3262	0.0
PA3263	0.0
PA3264	1.0
PA3265	1.0
PA3266	0.0
PA3267	0.0
PA3268	1.0
PA3269	1.0
PA3270	10.0
PA3271	1.0
PA3272	1.0
PA3273	16.0
PA3274	19.0
PA3275	1.0
PA3276	2.0
PA3277	1.0
PA3278	0.0
PA3279	2.0
PA3280	24.0
PA3281	1.0
PA3282	1.0
PA3283	0.0
PA3284	0.0
PA3285	0.0
PA3286	0.0
PA3287	0.0
PA3288	0.0
PA3289	0.0
PA3290	4.0
PA3291	4.0
PA3292	4.0
PA3293	1.0
PA3294	1.0
PA3295	0.0
PA3296	24.0
PA3297	9.0
PA3298	1.0
PA3299	0.0
PA3300	1.0
PA3301	9.0
PA3302	0.0
PA3303	1.0
PA3304	1.0
PA3305	1.0
PA3306	10.0
PA3307	0.0
PA3308	6.0
PA3309	20.0
PA3310	0.0
PA3311	15.0
PA3312	1.0
PA3313	12.0
PA3314	1.0
PA3315	0.0
PA3316	3.0
PA3317	1.0
PA3318	1.0
PA3319	24.0
PA3320	1.0
PA3321	1.0
PA3322	9.0
PA3323	1.0
PA3324	1.0
PA3325	1.0
PA3326	0.0
PA3327	0.0
PA3328	0.0
PA3329	0.0
PA3330	0.0
PA3331	0.0
PA3332	0.0
PA3333	0.0
PA3334	0.0
PA3335	0.0
PA3336	0.0
PA3337	20.0
PA3338	1.0
PA3339	1.0
PA3340	16.0
PA3341	3.0
PA3342	1.0
PA3343	0.0
PA3344	6.0
PA3345	0.0
PA3346	15.0
PA3347	15.0
PA3348	0.0
PA3349	0.0
PA3350	0.0
PA3351	0.0
PA3352	0.0
PA3353	0.0
PA3354	15.0
PA3355	1.0
PA3356	0.0
PA3357	1.0
PA3358	1.0
PA3359	1.0
PA3360	1.0
PA3361	0.0
PA3362	0.0
PA3363	0.0
PA3364	0.0
PA3365	0.0
PA3366	0.0
PA3367	1.0
PA3368	24.0
PA3369	0.0
PA3370	0.0
PA3371	0.0
PA3372	1.0
PA3373	1.0
PA3374	1.0
PA3375	1.0
PA3376	1.0
PA3377	24.0
PA3378	24.0
PA3379	1.0
PA3380	1.0
PA3381	1.0
PA3382	24.0
PA3383	24.0
PA3384	24.0
PA3385	0.0
PA3386	0.0
PA3387	1.0
PA3388	1.0
PA3390	16.0
PA3389	2.0
PA3391	21.0
PA3392	21.0
PA3393	21.0
PA3394	21.0
PA3395	21.0
PA3396	21.0
PA3397	0.0
PA3398	0.0
PA3399	0.0
PA3400	2.0
PA3401	1.0
PA3402	1.0
PA3403	2.0
PA3404	1.0
PA3405	1.0
PA3406	1.0
PA3407	7.0
PA3408	7.0
PA3409	7.0
PA3410	0.0
PA3411	1.0
PA3412	0.0
PA3413	0.0
PA3414	3.0
PA3415	3.0
PA3416	3.0
PA3417	3.0
PA3418	3.0
PA3419	1.0
PA3420	1.0
PA3421	2.0
PA3422	2.0
PA3423	2.0
PA3424	1.0
PA3425	1.0
PA3426	1.0
PA3427	1.0
PA3428	1.0
PA3429	1.0
PA3430	0.0
PA3431	10.0
PA3432	0.0
PA3433	1.0
PA3435	0.0
PA3436	1.0
PA3437	2.0
PA3438	0.0
PA3439	0.0
PA3440	0.0
PA3441	0.0
PA3442	1.0
PA3443	1.0
PA3444	1.0
PA3445	1.0
PA3446	10.0
PA3447	1.0
PA3448	1.0
PA3449	1.0
PA3450	0.0
PA3451	0.0
PA3452	0.0
PA3453	9.0
PA3454	1.0
PA3455	0.0
PA3456	1.0
PA3457	1.0
PA3458	20.0
PA3459	19.0
PA3460	19.0
PA3461	19.0
PA3462	1.0
PA3463	2.0
PA3464	1.0
PA3465	0.0
PA3466	1.0
PA3467	1.0
PA3468	2.0
PA3469	1.0
PA3470	1.0
PA3471	0.0
PA3472	0.0
PA3473	1.0
PA3474	1.0
PA3475	0.0
PA3476	0.0
PA3477	0.0
PA3478	0.0
PA3479	0.0
PA3480	0.0
PA3481	1.0
PA3482	12.0
PA3483	10.0
PA3484	1.0
PA3485	1.0
PA3486	18.0
PA3487	4.0
PA3488	4.0
PA3489	2.0
PA3490	1.0
PA3491	1.0
PA3492	1.0
PA3493	1.0
PA3494	1.0
PA3495	5.0
PA3496	0.0
PA3497	5.0
PA3498	2.0
PA3499	2.0
PA3500	2.0
PA3501	2.0
PA3502	5.0
PA3503	2.0
PA3504	2.0
PA3505	2.0
PA3506	2.0
PA3507	2.0
PA3508	5.0
PA3509	1.0
PA3510	5.0
PA3511	5.0
PA3512	5.0
PA3513	2.0
PA3514	2.0
PA3515	0.0
PA3516	0.0
PA3517	0.0
PA3518	0.0
PA3519	0.0
PA3520	0.0
PA3521	1.0
PA3522	0.0
PA3523	0.0
PA3524	0.0
PA3525	0.0
PA3526	1.0
PA3527	9.0
PA3528	0.0
PA3529	0.0
PA3530	0.0
PA3531	0.0
PA3532	0.0
PA3533	0.0
PA3534	1.0
PA3535	1.0
PA3536	0.0
PA3537	2.0
PA3538	2.0
PA3539	0.0
PA3540	1.0
PA3541	1.0
PA3542	1.0
PA3543	1.0
PA3544	1.0
PA3545	1.0
PA3546	1.0
PA3547	1.0
PA3548	2.0
PA3549	1.0
PA3550	1.0
PA3551	1.0
PA3552	28.0
PA3553	28.0
PA3554	28.0
PA3555	28.0
PA3556	28.0
PA3557	10.0
PA3558	10.0
PA3559	28.0
PA3560	1.0
PA3561	1.0
PA3562	1.0
PA3563	1.0
PA3564	1.0
PA3565	1.0
PA3566	0.0
PA3567	1.0
PA3568	26.0
PA3569	26.0
PA3570	26.0
PA3571	1.0
PA3572	0.0
PA3573	0.0
PA3574	0.0
PA3575	1.0
PA3576	3.0
PA3577	0.0
PA3578	0.0
PA3579	1.0
PA3580	0.0
PA3581	0.0
PA3582	0.0
PA3583	0.0
PA3584	0.0
PA3585	2.0
PA3586	24.0
PA3587	1.0
PA3588	1.0
PA3589	1.0
PA3590	1.0
PA3591	1.0
PA3592	1.0
PA3593	1.0
PA3594	1.0
PA3595	2.0
PA3596	1.0
PA3597	1.0
PA3598	1.0
PA3599	0.0
PA3600	0.0
PA3601	0.0
PA3602	2.0
PA3603	0.0
PA3604	14.0
PA3605	10.0
PA3606	1.0
PA3607	1.0
PA3608	1.0
PA3609	2.0
PA3610	5.0
PA3611	12.0
PA3612	0.0
PA3613	20.0
PA3614	20.0
PA3615	20.0
PA3616	0.0
PA3617	0.0
PA3618	1.0
PA3619	5.0
PA3620	6.0
PA3621	0.0
PA3622	0.0
PA3623	11.0
PA3624	0.0
PA3625	6.0
PA3626	10.0
PA3627	0.0
PA3628	0.0
PA3629	0.0
PA3630	1.0
PA3631	1.0
PA3632	0.0
PA3633	9.0
PA3634	0.0
PA3635	13.0
PA3636	13.0
PA3637	14.0
PA3638	1.0
PA3639	0.0
PA3640	13.0
PA3641	0.0
PA3642	25.0
PA3643	25.0
PA3644	14.0
PA3645	12.0
PA3646	14.0
PA3647	13.0
PA3648	27.0
PA3649	0.0
PA3650	25.0
PA3651	6.0
PA3652	0.0
PA3653	8.0
PA3654	0.0
PA3655	8.0
PA3656	8.0
PA3657	0.0
PA3658	2.0
PA3659	1.0
PA3660	1.0
PA3661	5.0
PA3662	0.0
PA3663	0.0
PA3664	0.0
PA3665	10.0
PA3666	13.0
PA3667	16.0
PA3668	16.0
PA3669	1.0
PA3670	1.0
PA3671	5.0
PA3672	1.0
PA3673	2.0
PA3674	0.0
PA3675	0.0
PA3676	1.0
PA3677	1.0
PA3678	0.0
PA3679	1.0
PA3680	1.0
PA3681	1.0
PA3682	1.0
PA3683	1.0
PA3684	0.0
PA3685	9.0
PA3686	0.0
PA3687	1.0
PA3688	15.0
PA3689	0.0
PA3690	0.0
PA3691	0.0
PA3692	0.0
PA3693	10.0
PA3694	0.0
PA3695	0.0
PA3696	1.0
PA3697	14.0
PA3698	0.0
PA3699	2.0
PA3700	13.0
PA3702	1.0
PA3703	1.0
PA3704	1.0
PA3705	1.0
PA3706	1.0
PA3707	1.0
PA3708	0.0
PA3709	11.0
PA3710	11.0
PA3711	2.0
PA3712	0.0
PA3713	1.0
PA3714	1.0
PA3715	1.0
PA3716	23.0
PA3717	5.0
PA3718	1.0
PA3719	0.0
PA3720	0.0
PA3721	0.0
PA3722	0.0
PA3723	3.0
PA3724	0.0
PA3725	1.0
PA3726	14.0
PA3727	27.0
PA3728	23.0
PA3729	0.0
PA3730	0.0
PA3731	0.0
PA3732	0.0
PA3733	1.0
PA3734	24.0
PA3735	13.0
PA3736	13.0
PA3737	0.0
PA3738	2.0
PA3739	1.0
PA3740	0.0
PA3741	5.0
PA3742	8.0
PA3743	8.0
PA3744	8.0
PA3745	8.0
PA3746	0.0
PA3747	14.0
PA3748	1.0
PA3749	1.0
PA3750	1.0
PA3751	1.0
PA3752	0.0
PA3753	0.0
PA3754	0.0
PA3755	11.0
PA3756	0.0
PA3757	5.0
PA3758	1.0
PA3759	1.0
PA3760	1.0
PA3761	1.0
PA3762	0.0
PA3763	13.0
PA3764	1.0
PA3765	1.0
PA3766	22.0
PA3767	3.0
PA3768	0.0
PA3769	13.0
PA3770	13.0
PA3771	1.0
PA3772	2.0
PA3773	1.0
PA3774	1.0
PA3775	1.0
PA3776	1.0
PA3777	1.0
PA3778	1.0
PA3779	1.0
PA3780	1.0
PA3781	1.0
PA3782	1.0
PA3783	0.0
PA3784	0.0
PA3785	0.0
PA3786	0.0
PA3787	0.0
PA3788	2.0
PA3789	0.0
PA3790	0.0
PA3791	0.0
PA3792	0.0
PA3793	0.0
PA3794	4.0
PA3795	12.0
PA3796	0.0
PA3797	0.0
PA3798	22.0
PA3799	0.0
PA3800	13.0
PA3801	13.0
PA3802	0.0
PA3803	14.0
PA3804	9.0
PA3805	14.0
PA3806	8.0
PA3807	8.0
PA3808	0.0
PA3809	0.0
PA3810	0.0
PA3811	0.0
PA3812	0.0
PA3813	0.0
PA3814	0.0
PA3815	0.0
PA3816	0.0
PA3817	6.0
PA3818	6.0
PA3819	0.0
PA3820	14.0
PA3821	13.0
PA3822	8.0
PA3823	6.0
PA3824	6.0
PA3825	2.0
PA3826	6.0
PA3827	25.0
PA3828	6.0
PA3829	1.0
PA3830	1.0
PA3831	0.0
PA3832	1.0
PA3833	12.0
PA3834	13.0
PA3835	0.0
PA3836	0.0
PA3837	1.0
PA3838	1.0
PA3839	20.0
PA3840	1.0
PA3841	11.0
PA3842	11.0
PA3843	11.0
PA3844	0.0
PA3845	1.0
PA3846	3.0
PA3847	1.0
PA3848	1.0
PA3849	6.0
PA3850	0.0
PA3851	1.0
PA3852	1.0
PA3853	2.0
PA3854	2.0
PA3855	1.0
PA3856	1.0
PA3857	12.0
PA3858	15.0
PA3859	0.0
PA3860	1.0
PA3861	13.0
PA3862	1.0
PA3863	1.0
PA3864	0.0
PA3865	0.0
PA3866	17.0
PA3867	5.0
PA3868	5.0
PA3869	4.0
PA3870	1.0
PA3871	0.0
PA3872	0.0
PA3873	0.0
PA3874	0.0
PA3875	0.0
PA3876	0.0
PA3877	0.0
PA3878	10.0
PA3879	20.0
PA3880	21.0
PA3881	0.0
PA3882	1.0
PA3883	1.0
PA3884	1.0
PA3885	2.0
PA3886	1.0
PA3887	10.0
PA3888	1.0
PA3889	1.0
PA3890	1.0
PA3891	1.0
PA3892	1.0
PA3893	1.0
PA3894	1.0
PA3895	5.0
PA3896	1.0
PA3897	1.0
PA3898	1.0
PA3899	7.0
PA3900	1.0
PA3901	1.0
PA3902	0.0
PA3903	27.0
PA3904	0.0
PA3905	1.0
PA3906	1.0
PA3907	1.0
PA3908	1.0
PA3909	24.0
PA3910	24.0
PA3911	0.0
PA3912	0.0
PA3913	0.0
PA3914	0.0
PA3915	21.0
PA3916	0.0
PA3917	0.0
PA3918	21.0
PA3919	0.0
PA3920	0.0
PA3921	1.0
PA3922	0.0
PA3923	0.0
PA3924	0.0
PA3925	0.0
PA3926	1.0
PA3927	1.0
PA3928	0.0
PA3929	0.0
PA3930	0.0
PA3931	0.0
PA3932	1.0
PA3933	1.0
PA3934	1.0
PA3935	1.0
PA3936	1.0
PA3937	1.0
PA3938	1.0
PA3939	18.0
PA3940	0.0
PA3941	1.0
PA3942	5.0
PA3943	16.0
PA3944	1.0
PA3945	3.0
PA3946	2.0
PA3947	5.0
PA3948	0.0
PA3949	9.0
PA3950	6.0
PA3951	0.0
PA3952	0.0
PA3953	1.0
PA3954	2.0
PA3955	1.0
PA3956	2.0
PA3957	3.0
PA3958	1.0
PA3959	1.0
PA3960	1.0
PA3961	1.0
PA3962	0.0
PA3963	1.0
PA3964	1.0
PA3965	0.0
PA3966	4.0
PA3967	0.0
PA3968	9.0
PA3969	1.0
PA3970	1.0
PA3971	0.0
PA3972	0.0
PA3973	0.0
PA3974	1.0
PA3975	0.0
PA3976	10.0
PA3977	13.0
PA3978	0.0
PA3979	0.0
PA3980	6.0
PA3981	0.0
PA3982	0.0
PA3983	0.0
PA3984	9.0
PA3985	1.0
PA3986	3.0
PA3987	13.0
PA3988	12.0
PA3989	6.0
PA3990	0.0
PA3991	1.0
PA3992	1.0
PA3994	2.0
PA3995	1.0
PA3996	0.0
PA3997	0.0
PA3998	0.0
PA3999	13.0
PA4000	0.0
PA4001	25.0
PA4002	0.0
PA4003	25.0
PA4004	25.0
PA4005	0.0
PA4006	0.0
PA4007	6.0
PA4008	1.0
PA4009	1.0
PA4010	10.0
PA4011	10.0
PA4012	3.0
PA4013	9.0
PA4014	1.0
PA4015	0.0
PA4016	1.0
PA4017	3.0
PA4018	3.0
PA4019	16.0
PA4020	1.0
PA4021	1.0
PA4022	0.0
PA4023	0.0
PA4024	1.0
PA4025	1.0
PA4026	0.0
PA4027	16.0
PA4028	1.0
PA4029	22.0
PA4030	22.0
PA4031	0.0
PA4032	9.0
PA4033	2.0
PA4034	1.0
PA4035	1.0
PA4036	1.0
PA4037	2.0
PA4038	2.0
PA4039	2.0
PA4040	1.0
PA4041	16.0
PA4042	0.0
PA4043	1.0
PA4044	6.0
PA4045	1.0
PA4046	6.0
PA4047	6.0
PA4048	2.0
PA4049	2.0
PA4050	0.0
PA4051	6.0
PA4052	0.0
PA4053	0.0
PA4054	0.0
PA4055	0.0
PA4056	10.0
PA4057	12.0
PA4058	1.0
PA4059	1.0
PA4060	14.0
PA4061	0.0
PA4062	10.0
PA4063	1.0
PA4064	1.0
PA4065	1.0
PA4066	1.0
PA4067	0.0
PA4068	6.0
PA4069	9.0
PA4070	1.0
PA4071	1.0
PA4072	1.0
PA4073	1.0
PA4074	1.0
PA4075	1.0
PA4076	1.0
PA4077	5.0
PA4078	0.0
PA4079	0.0
PA4080	5.0
PA4081	1.0
PA4082	2.0
PA4083	1.0
PA4084	16.0
PA4085	4.0
PA4086	5.0
PA4087	1.0
PA4088	1.0
PA4089	1.0
PA4090	7.0
PA4091	1.0
PA4092	1.0
PA4093	1.0
PA4094	1.0
PA4095	2.0
PA4096	1.0
PA4097	1.0
PA4098	1.0
PA4099	1.0
PA4100	28.0
PA4101	28.0
PA4102	28.0
PA4103	28.0
PA4104	28.0
PA4105	28.0
PA4106	28.0
PA4107	28.0
PA4108	3.0
PA4109	1.0
PA4110	0.0
PA4111	0.0
PA4112	15.0
PA4113	1.0
PA4114	0.0
PA4115	0.0
PA4116	0.0
PA4117	1.0
PA4118	1.0
PA4119	1.0
PA4120	1.0
PA4121	1.0
PA4122	2.0
PA4123	1.0
PA4124	1.0
PA4125	2.0
PA4126	1.0
PA4127	1.0
PA4128	0.0
PA4129	0.0
PA4130	0.0
PA4131	0.0
PA4132	0.0
PA4133	0.0
PA4134	0.0
PA4135	0.0
PA4136	10.0
PA4137	2.0
PA4138	1.0
PA4139	0.0
PA4140	0.0
PA4141	0.0
PA4142	1.0
PA4143	1.0
PA4144	1.0
PA4145	10.0
PA4146	2.0
PA4147	0.0
PA4148	0.0
PA4149	0.0
PA4150	0.0
PA4151	0.0
PA4152	0.0
PA4153	0.0
PA4154	1.0
PA4155	1.0
PA4156	1.0
PA4157	1.0
PA4158	1.0
PA4159	1.0
PA4160	1.0
PA4161	1.0
PA4162	1.0
PA4163	1.0
PA4164	5.0
PA4165	1.0
PA4166	1.0
PA4167	1.0
PA4168	2.0
PA4169	1.0
PA4170	1.0
PA4171	19.0
PA4172	1.0
PA4173	2.0
PA4174	1.0
PA4175	0.0
PA4176	0.0
PA4177	1.0
PA4178	1.0
PA4179	1.0
PA4180	2.0
PA4181	1.0
PA4182	1.0
PA4183	1.0
PA4184	1.0
PA4185	1.0
PA4186	2.0
PA4187	1.0
PA4188	1.0
PA4189	1.0
PA4190	1.0
PA4191	18.0
PA4192	18.0
PA4193	18.0
PA4194	18.0
PA4195	18.0
PA4196	1.0
PA4197	1.0
PA4198	1.0
PA4199	1.0
PA4200	0.0
PA4201	0.0
PA4202	1.0
PA4203	1.0
PA4204	1.0
PA4205	0.0
PA4206	0.0
PA4207	0.0
PA4208	0.0
PA4209	0.0
PA4210	0.0
PA4211	0.0
PA4212	0.0
PA4216	0.0
PA4217	0.0
PA4218	7.0
PA4219	7.0
PA4220	7.0
PA4221	7.0
PA4222	7.0
PA4223	7.0
PA4224	7.0
PA4225	7.0
PA4226	7.0
PA4227	7.0
PA4228	7.0
PA4229	7.0
PA4230	7.0
PA4231	7.0
PA4232	0.0
PA4233	6.0
PA4234	6.0
PA4235	21.0
PA4236	0.0
PA4237	8.0
PA4238	8.0
PA4239	8.0
PA4240	8.0
PA4241	8.0
PA4242	0.0
PA4243	8.0
PA4244	8.0
PA4245	8.0
PA4246	8.0
PA4247	8.0
PA4248	8.0
PA4249	8.0
PA4250	8.0
PA4251	8.0
PA4252	8.0
PA4253	8.0
PA4254	8.0
PA4255	8.0
PA4256	8.0
PA4257	8.0
PA4258	8.0
PA4259	8.0
PA4260	8.0
PA4261	8.0
PA4262	8.0
PA4263	8.0
PA4264	8.0
PA4265	8.0
PA4266	0.0
PA4267	8.0
PA4268	8.0
PA4269	8.0
PA4270	8.0
PA4271	8.0
PA4272	8.0
PA4273	8.0
PA4274	8.0
PA4275	8.0
PA4276	8.0
PA4277	8.0
PA4278	4.0
PA4279	4.0
PA4280	4.0
PA4281	1.0
PA4282	1.0
PA4283	1.0
PA4284	1.0
PA4285	1.0
PA4286	1.0
PA4287	1.0
PA4288	1.0
PA4289	1.0
PA4290	0.0
PA4291	0.0
PA4292	6.0
PA4293	15.0
PA4294	15.0
PA4295	4.0
PA4296	3.0
PA4297	15.0
PA4298	15.0
PA4299	15.0
PA4300	15.0
PA4301	15.0
PA4302	15.0
PA4303	15.0
PA4304	15.0
PA4305	15.0
PA4306	3.0
PA4307	0.0
PA4308	1.0
PA4309	0.0
PA4310	1.0
PA4311	19.0
PA4312	19.0
PA4313	1.0
PA4314	13.0
PA4315	0.0
PA4316	2.0
PA4317	0.0
PA4318	23.0
PA4319	23.0
PA4320	0.0
PA4321	1.0
PA4322	23.0
PA4323	1.0
PA4324	0.0
PA4325	0.0
PA4326	0.0
PA4327	12.0
PA4328	20.0
PA4329	0.0
PA4330	1.0
PA4331	1.0
PA4332	1.0
PA4333	0.0
PA4334	1.0
PA4335	0.0
PA4336	0.0
PA4337	1.0
PA4338	2.0
PA4339	1.0
PA4340	0.0
PA4341	1.0
PA4342	1.0
PA4343	1.0
PA4344	1.0
PA4345	16.0
PA4346	1.0
PA4347	1.0
PA4348	0.0
PA4349	10.0
PA4350	24.0
PA4351	20.0
PA4352	20.0
PA4353	1.0
PA4354	0.0
PA4355	10.0
PA4356	0.0
PA4357	28.0
PA4358	28.0
PA4359	28.0
PA4360	0.0
PA4361	1.0
PA4362	1.0
PA4363	1.0
PA4364	1.0
PA4365	1.0
PA4366	0.0
PA4367	2.0
PA4368	3.0
PA4369	1.0
PA4370	0.0
PA4371	1.0
PA4372	0.0
PA4373	0.0
PA4374	2.0
PA4375	5.0
PA4376	5.0
PA4377	0.0
PA4378	0.0
PA4379	0.0
PA4380	1.0
PA4381	5.0
PA4382	2.0
PA4383	1.0
PA4384	2.0
PA4385	0.0
PA4386	0.0
PA4387	1.0
PA4388	1.0
PA4389	0.0
PA4390	0.0
PA4391	2.0
PA4392	1.0
PA4393	1.0
PA4394	0.0
PA4395	0.0
PA4396	2.0
PA4397	1.0
PA4398	5.0
PA4399	1.0
PA4400	0.0
PA4401	0.0
PA4402	9.0
PA4403	0.0
PA4404	9.0
PA4405	0.0
PA4406	0.0
PA4407	0.0
PA4408	0.0
PA4409	0.0
PA4410	0.0
PA4411	0.0
PA4412	0.0
PA4413	0.0
PA4414	0.0
PA4415	0.0
PA4416	0.0
PA4417	0.0
PA4418	0.0
PA4419	0.0
PA4420	0.0
PA4421	0.0
PA4422	2.0
PA4423	12.0
PA4424	0.0
PA4425	12.0
PA4426	0.0
PA4427	0.0
PA4428	0.0
PA4429	14.0
PA4430	14.0
PA4431	0.0
PA4432	8.0
PA4433	8.0
PA4434	1.0
PA4435	0.0
PA4436	5.0
PA4437	1.0
PA4438	6.0
PA4439	0.0
PA4440	10.0
PA4441	0.0
PA4442	0.0
PA4443	0.0
PA4444	12.0
PA4445	9.0
PA4446	9.0
PA4447	0.0
PA4448	10.0
PA4449	14.0
PA4450	13.0
PA4451	0.0
PA4452	0.0
PA4453	0.0
PA4454	0.0
PA4455	0.0
PA4456	10.0
PA4457	0.0
PA4458	0.0
PA4459	0.0
PA4460	12.0
PA4461	0.0
PA4462	0.0
PA4463	0.0
PA4464	0.0
PA4465	0.0
PA4466	0.0
PA4467	7.0
PA4468	7.0
PA4469	7.0
PA4470	7.0
PA4471	7.0
PA4472	0.0
PA4473	0.0
PA4474	0.0
PA4475	0.0
PA4476	9.0
PA4477	0.0
PA4478	11.0
PA4479	6.0
PA4480	6.0
PA4481	13.0
PA4482	0.0
PA4483	13.0
PA4484	13.0
PA4485	1.0
PA4486	1.0
PA4487	23.0
PA4488	10.0
PA4489	23.0
PA4490	27.0
PA4491	23.0
PA4492	0.0
PA4493	0.0
PA4494	0.0
PA4495	1.0
PA4496	0.0
PA4497	2.0
PA4498	0.0
PA4499	0.0
PA4500	0.0
PA4501	0.0
PA4502	0.0
PA4503	0.0
PA4504	0.0
PA4505	0.0
PA4506	0.0
PA4507	0.0
PA4508	5.0
PA4509	1.0
PA4510	1.0
PA4511	1.0
PA4512	12.0
PA4513	1.0
PA4514	2.0
PA4515	0.0
PA4516	1.0
PA4517	2.0
PA4518	2.0
PA4519	0.0
PA4520	1.0
PA4521	1.0
PA4522	5.0
PA4523	3.0
PA4524	1.0
PA4525	0.0
PA4526	0.0
PA4528	1.0
PA4529	1.0
PA4530	0.0
PA4531	0.0
PA4532	5.0
PA4533	11.0
PA4534	0.0
PA4535	0.0
PA4536	3.0
PA4537	0.0
PA4538	0.0
PA4539	2.0
PA4540	5.0
PA4541	1.0
PA4542	0.0
PA4543	10.0
PA4544	6.0
PA4545	0.0
PA4546	2.0
PA4547	1.0
PA4548	2.0
PA4549	5.0
PA4550	11.0
PA4551	11.0
PA4552	11.0
PA4553	11.0
PA4554	11.0
PA4555	11.0
PA4556	11.0
PA4557	6.0
PA4558	0.0
PA4559	14.0
PA4560	13.0
PA4561	0.0
PA4562	2.0
PA4563	0.0
PA4564	0.0
PA4565	0.0
PA4566	0.0
PA4567	0.0
PA4568	8.0
PA4569	14.0
PA4570	7.0
PA4571	0.0
PA4572	3.0
PA4573	3.0
PA4574	0.0
PA4575	0.0
PA4576	0.0
PA4577	20.0
PA4578	0.0
PA4579	1.0
PA4580	22.0
PA4581	1.0
PA4582	0.0
PA4583	0.0
PA4584	0.0
PA4585	0.0
PA4586	0.0
PA4587	20.0
PA4588	0.0
PA4589	1.0
PA4590	1.0
PA4591	1.0
PA4592	1.0
PA4593	1.0
PA4594	0.0
PA4595	0.0
PA4596	0.0
PA4597	1.0
PA4598	1.0
PA4599	0.0
PA4600	0.0
PA4601	1.0
PA4602	0.0
PA4603	1.0
PA4604	1.0
PA4605	0.0
PA4606	0.0
PA4607	3.0
PA4608	3.0
PA4609	1.0
PA4610	0.0
PA4611	0.0
PA4612	0.0
PA4613	0.0
PA4614	0.0
PA4615	0.0
PA4616	2.0
PA4617	1.0
PA4618	1.0
PA4619	1.0
PA4620	1.0
PA4621	1.0
PA4622	1.0
PA4623	0.0
PA4624	0.0
PA4625	0.0
PA4626	1.0
PA4627	1.0
PA4628	2.0
PA4629	2.0
PA4630	0.0
PA4631	6.0
PA4632	14.0
PA4633	0.0
PA4634	16.0
PA4635	1.0
PA4636	10.0
PA4637	0.0
PA4638	0.0
PA4639	0.0
PA4640	0.0
PA4642	0.0
PA4643	2.0
PA4644	14.0
PA4645	0.0
PA4646	0.0
PA4647	27.0
PA4648	0.0
PA4649	1.0
PA4650	1.0
PA4651	15.0
PA4652	1.0
PA4653	1.0
PA4654	1.0
PA4655	0.0
PA4656	0.0
PA4657	3.0
PA4658	7.0
PA4659	7.0
PA4660	7.0
PA4661	0.0
PA4662	9.0
PA4663	9.0
PA4664	25.0
PA4665	6.0
PA4666	6.0
PA4667	12.0
PA4668	1.0
PA4669	0.0
PA4670	8.0
PA4671	8.0
PA4672	0.0
PA4673	6.0
PA4674	0.0
PA4675	2.0
PA4676	0.0
PA4677	1.0
PA4678	2.0
PA4679	10.0
