	module id
PA3116	1.0
PA3117	1.0
PA3118	1.0
PA3119	1.0
PA3120	1.0
PA3121	1.0
PA3122	1.0
PA3123	4.0
PA3124	1.0
PA3125	1.0
PA3126	15.0
PA3127	1.0
PA3128	1.0
PA3129	1.0
PA3130	1.0
PA3131	5.0
PA3132	1.0
PA3133	1.0
PA3134	13.0
PA3135	1.0
PA3136	1.0
PA3137	1.0
PA3138	1.0
PA3139	30.0
PA3140	3.0
PA3141	0.0
PA3142	0.0
PA3143	10.0
PA3144	1.0
PA3145	12.0
PA3146	28.0
PA3147	28.0
PA3148	28.0
PA3149	28.0
PA3150	28.0
PA3151	28.0
PA3152	12.0
PA3153	12.0
PA3154	12.0
PA3155	28.0
PA3156	28.0
PA3157	28.0
PA3158	15.0
PA3159	28.0
PA3160	12.0
PA3161	0.0
PA3162	2.0
PA3163	13.0
PA3165	5.0
PA3166	13.0
PA3167	2.0
PA3168	2.0
PA3169	30.0
PA3170	1.0
PA3171	3.0
PA3172	1.0
PA3173	23.0
PA3174	1.0
PA3175	1.0
PA3176	1.0
PA3177	1.0
PA3178	1.0
PA3179	6.0
PA3180	3.0
PA3181	1.0
PA3182	1.0
PA3183	1.0
PA3184	1.0
PA3185	1.0
PA3186	5.0
PA3187	9.0
PA3188	9.0
PA3189	5.0
PA3190	5.0
PA3191	1.0
PA3192	1.0
PA3193	1.0
PA3194	1.0
PA3195	1.0
PA3196	1.0
PA3197	1.0
PA3198	1.0
PA3199	3.0
PA3200	1.0
PA3201	9.0
PA3202	5.0
PA3203	6.0
PA3204	1.0
PA3205	29.0
PA3206	1.0
PA3207	1.0
PA3208	1.0
PA3209	1.0
PA3210	3.0
PA3211	14.0
PA3212	5.0
PA3213	1.0
PA3214	1.0
PA3215	1.0
PA3216	4.0
PA3217	3.0
PA3218	1.0
PA3219	1.0
PA3220	1.0
PA3221	1.0
PA3222	1.0
PA3223	1.0
PA3224	4.0
PA3225	4.0
PA3226	18.0
PA3227	1.0
PA3228	1.0
PA3229	26.0
PA3230	26.0
PA3231	4.0
PA3232	1.0
PA3233	1.0
PA3234	1.0
PA3235	1.0
PA3236	1.0
PA3237	26.0
PA3238	3.0
PA3239	1.0
PA3240	1.0
PA3241	1.0
PA3242	1.0
PA3243	9.0
PA3244	9.0
PA3245	15.0
PA3246	1.0
PA3247	1.0
PA3248	1.0
PA3249	1.0
PA3250	1.0
PA3251	1.0
PA3252	1.0
PA3253	1.0
PA3254	1.0
PA3255	1.0
PA3256	1.0
PA3257	1.0
PA3258	1.0
PA3259	4.0
PA3260	4.0
PA3261	4.0
PA3262	2.0
PA3263	10.0
PA3264	1.0
PA3265	1.0
PA3266	2.0
PA3267	1.0
PA3268	1.0
PA3269	1.0
PA3270	1.0
PA3271	1.0
PA3272	1.0
PA3273	1.0
PA3274	18.0
PA3275	15.0
PA3276	1.0
PA3277	1.0
PA3278	7.0
PA3279	1.0
PA3280	1.0
PA3281	1.0
PA3282	1.0
PA3283	1.0
PA3284	1.0
PA3285	1.0
PA3286	20.0
PA3287	26.0
PA3288	26.0
PA3289	19.0
PA3290	12.0
PA3291	12.0
PA3292	12.0
PA3293	1.0
PA3294	1.0
PA3295	17.0
PA3296	1.0
PA3297	1.0
PA3298	1.0
PA3299	13.0
PA3300	1.0
PA3301	1.0
PA3302	2.0
PA3303	1.0
PA3304	1.0
PA3305	1.0
PA3306	5.0
PA3307	1.0
PA3308	10.0
PA3309	7.0
PA3310	7.0
PA3311	19.0
PA3312	1.0
PA3313	9.0
PA3314	1.0
PA3315	4.0
PA3316	4.0
PA3317	1.0
PA3318	1.0
PA3319	1.0
PA3320	1.0
PA3321	1.0
PA3322	1.0
PA3323	1.0
PA3324	1.0
PA3325	1.0
PA3326	21.0
PA3327	21.0
PA3328	21.0
PA3329	21.0
PA3330	21.0
PA3331	21.0
PA3332	21.0
PA3333	21.0
PA3334	21.0
PA3335	21.0
PA3336	7.0
PA3337	7.0
PA3338	1.0
PA3339	1.0
PA3340	1.0
PA3341	4.0
PA3342	1.0
PA3343	1.0
PA3344	6.0
PA3345	2.0
PA3346	19.0
PA3347	4.0
PA3348	27.0
PA3349	27.0
PA3350	27.0
PA3351	27.0
PA3352	27.0
PA3353	27.0
PA3354	4.0
PA3355	1.0
PA3356	1.0
PA3357	1.0
PA3358	1.0
PA3359	1.0
PA3360	1.0
PA3361	21.0
PA3362	0.0
PA3363	22.0
PA3364	22.0
PA3365	22.0
PA3366	22.0
PA3367	1.0
PA3368	1.0
PA3369	4.0
PA3370	1.0
PA3371	1.0
PA3372	1.0
PA3373	1.0
PA3374	1.0
PA3375	1.0
PA3376	1.0
PA3377	1.0
PA3378	1.0
PA3379	1.0
PA3380	1.0
PA3381	1.0
PA3382	1.0
PA3383	1.0
PA3384	1.0
PA3385	4.0
PA3386	1.0
PA3387	1.0
PA3388	1.0
PA3390	1.0
PA3389	1.0
PA3391	16.0
PA3392	16.0
PA3393	16.0
PA3394	1.0
PA3395	1.0
PA3396	1.0
PA3397	24.0
PA3398	0.0
PA3399	3.0
PA3400	1.0
PA3401	1.0
PA3402	1.0
PA3403	1.0
PA3404	1.0
PA3405	1.0
PA3406	1.0
PA3407	24.0
PA3408	24.0
PA3409	1.0
PA3410	20.0
PA3411	1.0
PA3412	31.0
PA3413	1.0
PA3414	4.0
PA3415	4.0
PA3416	4.0
PA3417	4.0
PA3418	4.0
PA3419	1.0
PA3420	1.0
PA3421	1.0
PA3422	1.0
PA3423	1.0
PA3424	1.0
PA3425	1.0
PA3426	1.0
PA3427	1.0
PA3428	1.0
PA3429	1.0
PA3430	18.0
PA3431	5.0
PA3432	0.0
PA3433	1.0
PA3435	17.0
PA3436	1.0
PA3437	1.0
PA3438	8.0
PA3439	1.0
PA3440	2.0
PA3441	1.0
PA3442	1.0
PA3443	1.0
PA3444	1.0
PA3445	1.0
PA3446	5.0
PA3447	1.0
PA3448	1.0
PA3449	1.0
PA3450	1.0
PA3451	4.0
PA3452	0.0
PA3453	1.0
PA3454	1.0
PA3455	1.0
PA3456	1.0
PA3457	1.0
PA3458	7.0
PA3459	18.0
PA3460	18.0
PA3461	18.0
PA3462	1.0
PA3463	3.0
PA3464	1.0
PA3465	4.0
PA3466	1.0
PA3467	1.0
PA3468	1.0
PA3469	1.0
PA3470	1.0
PA3471	13.0
PA3472	9.0
PA3473	1.0
PA3474	1.0
PA3475	1.0
PA3476	21.0
PA3477	21.0
PA3478	21.0
PA3479	21.0
PA3480	14.0
PA3481	1.0
PA3482	9.0
PA3483	5.0
PA3484	1.0
PA3485	1.0
PA3486	1.0
PA3487	12.0
PA3488	12.0
PA3489	3.0
PA3490	1.0
PA3491	1.0
PA3492	1.0
PA3493	1.0
PA3494	1.0
PA3495	3.0
PA3496	1.0
PA3497	3.0
PA3498	1.0
PA3499	1.0
PA3500	1.0
PA3501	3.0
PA3502	11.0
PA3503	1.0
PA3504	1.0
PA3505	1.0
PA3506	1.0
PA3507	1.0
PA3508	1.0
PA3509	1.0
PA3510	3.0
PA3511	1.0
PA3512	1.0
PA3513	1.0
PA3514	1.0
PA3515	1.0
PA3516	1.0
PA3517	1.0
PA3518	1.0
PA3519	1.0
PA3520	1.0
PA3521	1.0
PA3522	1.0
PA3523	1.0
PA3524	0.0
PA3525	2.0
PA3526	1.0
PA3527	10.0
PA3528	10.0
PA3529	0.0
PA3530	20.0
PA3531	0.0
PA3532	1.0
PA3533	15.0
PA3534	1.0
PA3535	1.0
PA3536	1.0
PA3537	1.0
PA3538	1.0
PA3539	26.0
PA3540	1.0
PA3541	1.0
PA3542	1.0
PA3543	1.0
PA3544	1.0
PA3545	1.0
PA3546	1.0
PA3547	1.0
PA3548	1.0
PA3549	1.0
PA3550	1.0
PA3551	1.0
PA3552	29.0
PA3553	29.0
PA3554	29.0
PA3555	5.0
PA3556	29.0
PA3557	5.0
PA3558	5.0
PA3559	29.0
PA3560	1.0
PA3561	1.0
PA3562	1.0
PA3563	1.0
PA3564	1.0
PA3565	1.0
PA3566	3.0
PA3567	1.0
PA3568	22.0
PA3569	22.0
PA3570	22.0
PA3571	1.0
PA3572	7.0
PA3573	7.0
PA3574	3.0
PA3575	15.0
PA3576	4.0
PA3577	12.0
PA3578	8.0
PA3579	1.0
PA3580	30.0
PA3581	15.0
PA3582	15.0
PA3583	9.0
PA3584	15.0
PA3585	1.0
PA3586	1.0
PA3587	1.0
PA3588	1.0
PA3589	1.0
PA3590	1.0
PA3591	1.0
PA3592	1.0
PA3593	1.0
PA3594	1.0
PA3595	1.0
PA3596	1.0
PA3597	1.0
PA3598	1.0
PA3599	1.0
PA3600	1.0
PA3601	1.0
PA3602	3.0
PA3603	10.0
PA3604	17.0
PA3605	1.0
PA3606	1.0
PA3607	1.0
PA3608	1.0
PA3609	1.0
PA3610	3.0
PA3611	9.0
PA3612	14.0
PA3613	7.0
PA3614	7.0
PA3615	7.0
PA3616	1.0
PA3617	1.0
PA3618	1.0
PA3619	3.0
PA3620	1.0
PA3621	0.0
PA3622	19.0
PA3623	8.0
PA3624	13.0
PA3625	13.0
PA3626	5.0
PA3627	17.0
PA3628	1.0
PA3629	22.0
PA3630	1.0
PA3631	1.0
PA3632	0.0
PA3633	1.0
PA3634	10.0
PA3635	2.0
PA3636	2.0
PA3637	14.0
PA3638	1.0
PA3639	14.0
PA3640	5.0
PA3641	6.0
PA3642	5.0
PA3643	5.0
PA3644	2.0
PA3645	9.0
PA3646	5.0
PA3647	2.0
PA3648	30.0
PA3649	1.0
PA3650	6.0
PA3651	6.0
PA3652	14.0
PA3653	2.0
PA3654	13.0
PA3655	2.0
PA3656	2.0
PA3657	9.0
PA3658	3.0
PA3659	1.0
PA3660	1.0
PA3661	11.0
PA3662	7.0
PA3663	1.0
PA3664	17.0
PA3665	1.0
PA3666	13.0
PA3667	1.0
PA3668	1.0
PA3669	1.0
PA3670	1.0
PA3671	3.0
PA3672	1.0
PA3673	3.0
PA3674	0.0
PA3675	14.0
PA3676	1.0
PA3677	1.0
PA3678	1.0
PA3679	1.0
PA3680	1.0
PA3681	1.0
PA3682	1.0
PA3683	1.0
PA3684	14.0
PA3685	6.0
PA3686	2.0
PA3687	1.0
PA3688	4.0
PA3689	1.0
PA3690	31.0
PA3691	18.0
PA3692	18.0
PA3693	1.0
PA3694	30.0
PA3695	1.0
PA3696	1.0
PA3697	23.0
PA3698	1.0
PA3699	1.0
PA3700	2.0
PA3702	1.0
PA3703	1.0
PA3704	1.0
PA3705	1.0
PA3706	1.0
PA3707	1.0
PA3708	1.0
PA3709	1.0
PA3710	22.0
PA3711	1.0
PA3712	1.0
PA3713	1.0
PA3714	1.0
PA3715	1.0
PA3716	6.0
PA3717	3.0
PA3718	1.0
PA3719	1.0
PA3720	1.0
PA3721	1.0
PA3722	9.0
PA3723	4.0
PA3724	21.0
PA3725	1.0
PA3726	14.0
PA3727	30.0
PA3728	6.0
PA3729	6.0
PA3730	6.0
PA3731	6.0
PA3732	6.0
PA3733	1.0
PA3734	1.0
PA3735	13.0
PA3736	13.0
PA3737	17.0
PA3738	1.0
PA3739	1.0
PA3740	1.0
PA3741	11.0
PA3742	2.0
PA3743	2.0
PA3744	2.0
PA3745	2.0
PA3746	2.0
PA3747	14.0
PA3748	3.0
PA3749	1.0
PA3750	1.0
PA3751	1.0
PA3752	14.0
PA3753	1.0
PA3754	1.0
PA3755	8.0
PA3756	23.0
PA3757	3.0
PA3758	1.0
PA3759	1.0
PA3760	1.0
PA3761	1.0
PA3762	4.0
PA3763	13.0
PA3764	14.0
PA3765	1.0
PA3766	1.0
PA3767	4.0
PA3768	1.0
PA3769	2.0
PA3770	13.0
PA3771	1.0
PA3772	1.0
PA3773	1.0
PA3774	1.0
PA3775	1.0
PA3776	1.0
PA3777	1.0
PA3778	1.0
PA3779	1.0
PA3780	1.0
PA3781	1.0
PA3782	1.0
PA3783	1.0
PA3784	4.0
PA3785	4.0
PA3786	0.0
PA3787	4.0
PA3788	18.0
PA3789	1.0
PA3790	1.0
PA3791	0.0
PA3792	1.0
PA3793	6.0
PA3794	11.0
PA3795	18.0
PA3796	4.0
PA3797	1.0
PA3798	1.0
PA3799	6.0
PA3800	2.0
PA3801	13.0
PA3802	13.0
PA3803	14.0
PA3804	13.0
PA3805	9.0
PA3806	2.0
PA3807	2.0
PA3808	0.0
PA3809	1.0
PA3810	1.0
PA3811	1.0
PA3812	1.0
PA3813	0.0
PA3814	1.0
PA3815	1.0
PA3816	6.0
PA3817	10.0
PA3818	30.0
PA3819	29.0
PA3820	2.0
PA3821	2.0
PA3822	2.0
PA3823	17.0
PA3824	10.0
PA3825	1.0
PA3826	10.0
PA3827	5.0
PA3828	17.0
PA3829	1.0
PA3830	1.0
PA3831	13.0
PA3832	5.0
PA3833	18.0
PA3834	13.0
PA3835	3.0
PA3836	1.0
PA3837	1.0
PA3838	1.0
PA3839	7.0
PA3840	1.0
PA3841	8.0
PA3842	8.0
PA3843	8.0
PA3844	1.0
PA3845	1.0
PA3846	4.0
PA3847	1.0
PA3848	1.0
PA3849	10.0
PA3850	6.0
PA3851	1.0
PA3852	1.0
PA3853	1.0
PA3854	1.0
PA3855	1.0
PA3856	1.0
PA3857	18.0
PA3858	4.0
PA3859	1.0
PA3860	1.0
PA3861	13.0
PA3862	1.0
PA3863	1.0
PA3864	1.0
PA3865	1.0
PA3866	25.0
PA3867	11.0
PA3868	11.0
PA3869	12.0
PA3870	1.0
PA3871	16.0
PA3872	16.0
PA3873	16.0
PA3874	16.0
PA3875	16.0
PA3876	16.0
PA3877	16.0
PA3878	5.0
PA3879	7.0
PA3880	16.0
PA3881	1.0
PA3882	1.0
PA3883	1.0
PA3884	1.0
PA3885	1.0
PA3886	1.0
PA3887	5.0
PA3888	1.0
PA3889	1.0
PA3890	1.0
PA3891	1.0
PA3892	1.0
PA3893	1.0
PA3894	1.0
PA3895	1.0
PA3896	1.0
PA3897	1.0
PA3898	1.0
PA3899	20.0
PA3900	1.0
PA3901	1.0
PA3902	1.0
PA3903	30.0
PA3904	1.0
PA3905	1.0
PA3906	1.0
PA3907	3.0
PA3908	1.0
PA3909	1.0
PA3910	1.0
PA3911	16.0
PA3912	16.0
PA3913	16.0
PA3914	16.0
PA3915	16.0
PA3916	1.0
PA3917	16.0
PA3918	16.0
PA3919	15.0
PA3920	3.0
PA3921	1.0
PA3922	19.0
PA3923	19.0
PA3924	19.0
PA3925	1.0
PA3926	1.0
PA3927	1.0
PA3928	4.0
PA3929	4.0
PA3930	4.0
PA3931	1.0
PA3932	1.0
PA3933	1.0
PA3934	1.0
PA3935	1.0
PA3936	1.0
PA3937	1.0
PA3938	1.0
PA3939	1.0
PA3940	2.0
PA3941	1.0
PA3942	3.0
PA3943	1.0
PA3944	15.0
PA3945	4.0
PA3946	1.0
PA3947	3.0
PA3948	11.0
PA3949	1.0
PA3950	6.0
PA3951	1.0
PA3952	15.0
PA3953	1.0
PA3954	3.0
PA3955	1.0
PA3956	1.0
PA3957	4.0
PA3958	1.0
PA3959	1.0
PA3960	1.0
PA3961	1.0
PA3962	2.0
PA3963	1.0
PA3964	29.0
PA3965	11.0
PA3966	12.0
PA3967	14.0
PA3968	1.0
PA3969	1.0
PA3970	1.0
PA3971	1.0
PA3972	1.0
PA3973	1.0
PA3974	1.0
PA3975	14.0
PA3976	5.0
PA3977	13.0
PA3978	1.0
PA3979	10.0
PA3980	10.0
PA3981	9.0
PA3982	18.0
PA3983	14.0
PA3984	10.0
PA3985	3.0
PA3986	4.0
PA3987	13.0
PA3988	9.0
PA3989	6.0
PA3990	2.0
PA3991	1.0
PA3992	1.0
PA3994	1.0
PA3995	1.0
PA3996	2.0
PA3997	14.0
PA3998	13.0
PA3999	2.0
PA4000	5.0
PA4001	5.0
PA4002	3.0
PA4003	6.0
PA4004	6.0
PA4005	5.0
PA4006	14.0
PA4007	6.0
PA4008	1.0
PA4009	1.0
PA4010	29.0
PA4011	6.0
PA4012	4.0
PA4013	1.0
PA4014	1.0
PA4015	19.0
PA4016	1.0
PA4017	4.0
PA4018	4.0
PA4019	1.0
PA4020	1.0
PA4021	1.0
PA4022	1.0
PA4023	1.0
PA4024	1.0
PA4025	1.0
PA4026	1.0
PA4027	4.0
PA4028	1.0
PA4029	10.0
PA4030	1.0
PA4031	2.0
PA4032	1.0
PA4033	1.0
PA4034	1.0
PA4035	1.0
PA4036	1.0
PA4037	3.0
PA4038	1.0
PA4039	1.0
PA4040	1.0
PA4041	1.0
PA4042	17.0
PA4043	1.0
PA4044	17.0
PA4045	1.0
PA4046	6.0
PA4047	10.0
PA4048	1.0
PA4049	1.0
PA4050	17.0
PA4051	1.0
PA4052	13.0
PA4053	13.0
PA4054	6.0
PA4055	10.0
PA4056	5.0
PA4057	9.0
PA4058	1.0
PA4059	1.0
PA4060	23.0
PA4061	15.0
PA4062	1.0
PA4063	1.0
PA4064	1.0
PA4065	1.0
PA4066	1.0
PA4067	7.0
PA4068	6.0
PA4069	6.0
PA4070	1.0
PA4071	1.0
PA4072	1.0
PA4073	1.0
PA4074	1.0
PA4075	1.0
PA4076	1.0
PA4077	3.0
PA4078	1.0
PA4079	1.0
PA4080	11.0
PA4081	1.0
PA4082	1.0
PA4083	1.0
PA4084	1.0
PA4085	12.0
PA4086	3.0
PA4087	1.0
PA4088	1.0
PA4089	1.0
PA4090	20.0
PA4091	1.0
PA4092	1.0
PA4093	1.0
PA4094	1.0
PA4095	1.0
PA4096	1.0
PA4097	1.0
PA4098	1.0
PA4099	1.0
PA4100	29.0
PA4101	29.0
PA4102	1.0
PA4103	29.0
PA4104	29.0
PA4105	29.0
PA4106	29.0
PA4107	29.0
PA4108	4.0
PA4109	1.0
PA4110	1.0
PA4111	1.0
PA4112	1.0
PA4113	1.0
PA4114	14.0
PA4115	1.0
PA4116	1.0
PA4117	1.0
PA4118	1.0
PA4119	1.0
PA4120	1.0
PA4121	1.0
PA4122	1.0
PA4123	1.0
PA4124	1.0
PA4125	1.0
PA4126	1.0
PA4127	1.0
PA4128	1.0
PA4129	21.0
PA4130	21.0
PA4131	21.0
PA4132	21.0
PA4133	21.0
PA4134	21.0
PA4135	3.0
PA4136	1.0
PA4137	1.0
PA4138	1.0
PA4139	20.0
PA4140	1.0
PA4141	20.0
PA4142	20.0
PA4143	1.0
PA4144	1.0
PA4145	1.0
PA4146	1.0
PA4147	1.0
PA4148	1.0
PA4149	1.0
PA4150	1.0
PA4151	1.0
PA4152	1.0
PA4153	1.0
PA4154	1.0
PA4155	1.0
PA4156	3.0
PA4157	1.0
PA4158	1.0
PA4159	1.0
PA4160	1.0
PA4161	1.0
PA4162	1.0
PA4163	1.0
PA4164	11.0
PA4165	1.0
PA4166	1.0
PA4167	1.0
PA4168	20.0
PA4169	1.0
PA4170	1.0
PA4171	18.0
PA4172	1.0
PA4173	1.0
PA4174	1.0
PA4175	0.0
PA4176	0.0
PA4177	1.0
PA4178	1.0
PA4179	1.0
PA4180	3.0
PA4181	1.0
PA4182	1.0
PA4183	1.0
PA4184	1.0
PA4185	1.0
PA4186	1.0
PA4187	1.0
PA4188	1.0
PA4189	1.0
PA4190	1.0
PA4191	1.0
PA4192	1.0
PA4193	1.0
PA4194	1.0
PA4195	1.0
PA4196	15.0
PA4197	1.0
PA4198	1.0
PA4199	1.0
PA4200	1.0
PA4201	1.0
PA4202	1.0
PA4203	1.0
PA4204	1.0
PA4205	1.0
PA4206	1.0
PA4207	1.0
PA4208	1.0
PA4209	21.0
PA4210	21.0
PA4211	21.0
PA4212	21.0
PA4216	21.0
PA4217	21.0
PA4218	20.0
PA4219	20.0
PA4220	20.0
PA4221	20.0
PA4222	20.0
PA4223	20.0
PA4224	20.0
PA4225	20.0
PA4226	20.0
PA4227	20.0
PA4228	24.0
PA4229	24.0
PA4230	24.0
PA4231	24.0
PA4232	1.0
PA4233	6.0
PA4234	10.0
PA4235	16.0
PA4236	26.0
PA4237	2.0
PA4238	2.0
PA4239	2.0
PA4240	2.0
PA4241	2.0
PA4242	2.0
PA4243	2.0
PA4244	2.0
PA4245	2.0
PA4246	2.0
PA4247	2.0
PA4248	2.0
PA4249	2.0
PA4250	2.0
PA4251	2.0
PA4252	2.0
PA4253	2.0
PA4254	2.0
PA4255	2.0
PA4256	2.0
PA4257	2.0
PA4258	2.0
PA4259	2.0
PA4260	2.0
PA4261	2.0
PA4262	2.0
PA4263	2.0
PA4264	2.0
PA4265	2.0
PA4266	2.0
PA4267	2.0
PA4268	2.0
PA4269	2.0
PA4270	2.0
PA4271	2.0
PA4272	2.0
PA4273	2.0
PA4274	2.0
PA4275	2.0
PA4276	2.0
PA4277	2.0
PA4278	11.0
PA4279	3.0
PA4280	11.0
PA4281	1.0
PA4282	1.0
PA4283	1.0
PA4284	1.0
PA4285	1.0
PA4286	1.0
PA4287	1.0
PA4288	1.0
PA4289	1.0
PA4290	1.0
PA4291	2.0
PA4292	30.0
PA4293	19.0
PA4294	4.0
PA4295	11.0
PA4296	4.0
PA4297	4.0
PA4298	19.0
PA4299	19.0
PA4300	19.0
PA4301	4.0
PA4302	4.0
PA4303	4.0
PA4304	4.0
PA4305	4.0
PA4306	4.0
PA4307	1.0
PA4308	1.0
PA4309	18.0
PA4310	3.0
PA4311	18.0
PA4312	18.0
PA4313	1.0
PA4314	13.0
PA4315	15.0
PA4316	3.0
PA4317	9.0
PA4318	6.0
PA4319	1.0
PA4320	14.0
PA4321	1.0
PA4322	6.0
PA4323	1.0
PA4324	7.0
PA4325	10.0
PA4326	1.0
PA4327	3.0
PA4328	7.0
PA4329	13.0
PA4330	1.0
PA4331	1.0
PA4332	1.0
PA4333	13.0
PA4334	1.0
PA4335	0.0
PA4336	28.0
PA4337	1.0
PA4338	3.0
PA4339	1.0
PA4340	1.0
PA4341	1.0
PA4342	1.0
PA4343	1.0
PA4344	1.0
PA4345	4.0
PA4346	1.0
PA4347	1.0
PA4348	5.0
PA4349	1.0
PA4350	1.0
PA4351	7.0
PA4352	7.0
PA4353	1.0
PA4354	0.0
PA4355	1.0
PA4356	1.0
PA4357	29.0
PA4358	29.0
PA4359	29.0
PA4360	10.0
PA4361	1.0
PA4362	1.0
PA4363	1.0
PA4364	1.0
PA4365	1.0
PA4366	28.0
PA4367	1.0
PA4368	1.0
PA4369	15.0
PA4370	24.0
PA4371	1.0
PA4372	1.0
PA4373	14.0
PA4374	1.0
PA4375	3.0
PA4376	3.0
PA4377	4.0
PA4378	31.0
PA4379	31.0
PA4380	1.0
PA4381	3.0
PA4382	1.0
PA4383	1.0
PA4384	1.0
PA4385	15.0
PA4386	15.0
PA4387	15.0
PA4388	1.0
PA4389	5.0
PA4390	3.0
PA4391	1.0
PA4392	1.0
PA4393	1.0
PA4394	0.0
PA4395	2.0
PA4396	3.0
PA4397	1.0
PA4398	3.0
PA4399	3.0
PA4400	1.0
PA4401	1.0
PA4402	6.0
PA4403	2.0
PA4404	6.0
PA4405	1.0
PA4406	2.0
PA4407	22.0
PA4408	2.0
PA4409	5.0
PA4410	5.0
PA4411	5.0
PA4412	5.0
PA4413	5.0
PA4414	5.0
PA4415	5.0
PA4416	5.0
PA4417	5.0
PA4418	5.0
PA4419	23.0
PA4420	23.0
PA4421	5.0
PA4422	1.0
PA4423	9.0
PA4424	8.0
PA4425	9.0
PA4426	14.0
PA4427	2.0
PA4428	17.0
PA4429	14.0
PA4430	2.0
PA4431	9.0
PA4432	2.0
PA4433	2.0
PA4434	1.0
PA4435	1.0
PA4436	1.0
PA4437	1.0
PA4438	2.0
PA4439	0.0
PA4440	1.0
PA4441	2.0
PA4442	1.0
PA4443	1.0
PA4444	18.0
PA4445	1.0
PA4446	1.0
PA4447	1.0
PA4448	5.0
PA4449	14.0
PA4450	13.0
PA4451	2.0
PA4452	2.0
PA4453	2.0
PA4454	14.0
PA4455	5.0
PA4456	5.0
PA4457	14.0
PA4458	14.0
PA4459	13.0
PA4460	9.0
PA4461	13.0
PA4462	0.0
PA4463	7.0
PA4464	15.0
PA4465	15.0
PA4466	0.0
PA4467	20.0
PA4468	20.0
PA4469	20.0
PA4470	20.0
PA4471	20.0
PA4472	15.0
PA4473	0.0
PA4474	15.0
PA4475	15.0
PA4476	1.0
PA4477	13.0
PA4478	8.0
PA4479	6.0
PA4480	6.0
PA4481	13.0
PA4482	9.0
PA4483	13.0
PA4484	2.0
PA4485	1.0
PA4486	1.0
PA4487	6.0
PA4488	1.0
PA4489	6.0
PA4490	30.0
PA4491	6.0
PA4492	14.0
PA4493	7.0
PA4494	3.0
PA4495	1.0
PA4496	18.0
PA4497	3.0
PA4498	0.0
PA4499	3.0
PA4500	8.0
PA4501	8.0
PA4502	8.0
PA4503	8.0
PA4504	8.0
PA4505	8.0
PA4506	8.0
PA4507	1.0
PA4508	3.0
PA4509	1.0
PA4510	1.0
PA4511	1.0
PA4512	9.0
PA4513	1.0
PA4514	20.0
PA4515	3.0
PA4516	1.0
PA4517	31.0
PA4518	1.0
PA4519	0.0
PA4520	1.0
PA4521	1.0
PA4522	3.0
PA4523	4.0
PA4524	1.0
PA4525	2.0
PA4526	0.0
PA4528	1.0
PA4529	1.0
PA4530	3.0
PA4531	3.0
PA4532	11.0
PA4533	8.0
PA4534	3.0
PA4535	15.0
PA4536	4.0
PA4537	16.0
PA4538	1.0
PA4539	3.0
PA4540	3.0
PA4541	1.0
PA4542	15.0
PA4543	5.0
PA4544	10.0
PA4545	9.0
PA4546	3.0
PA4547	1.0
PA4548	1.0
PA4549	3.0
PA4550	8.0
PA4551	8.0
PA4552	8.0
PA4553	8.0
PA4554	8.0
PA4555	8.0
PA4556	8.0
PA4557	6.0
PA4558	2.0
PA4559	2.0
PA4560	2.0
PA4561	10.0
PA4562	3.0
PA4563	2.0
PA4564	12.0
PA4565	6.0
PA4566	13.0
PA4567	2.0
PA4568	2.0
PA4569	14.0
PA4570	20.0
PA4571	7.0
PA4572	4.0
PA4573	4.0
PA4574	11.0
PA4575	4.0
PA4576	1.0
PA4577	7.0
PA4578	2.0
PA4579	1.0
PA4580	1.0
PA4581	1.0
PA4582	1.0
PA4583	1.0
PA4584	1.0
PA4585	1.0
PA4586	1.0
PA4587	7.0
PA4588	1.0
PA4589	1.0
PA4590	1.0
PA4591	1.0
PA4592	1.0
PA4593	1.0
PA4594	1.0
PA4595	4.0
PA4596	1.0
PA4597	1.0
PA4598	1.0
PA4599	1.0
PA4600	1.0
PA4601	1.0
PA4602	2.0
PA4603	1.0
PA4604	1.0
PA4605	2.0
PA4606	0.0
PA4607	4.0
PA4608	4.0
PA4609	1.0
PA4610	7.0
PA4611	7.0
PA4612	26.0
PA4613	26.0
PA4614	4.0
PA4615	20.0
PA4616	30.0
PA4617	1.0
PA4618	1.0
PA4619	1.0
PA4620	1.0
PA4621	1.0
PA4622	1.0
PA4623	26.0
PA4624	3.0
PA4625	1.0
PA4626	1.0
PA4627	1.0
PA4628	3.0
PA4629	3.0
PA4630	4.0
PA4631	1.0
PA4632	17.0
PA4633	27.0
PA4634	1.0
PA4635	1.0
PA4636	5.0
PA4637	2.0
PA4638	1.0
PA4639	23.0
PA4640	13.0
PA4642	17.0
PA4643	3.0
PA4644	14.0
PA4645	17.0
PA4646	3.0
PA4647	30.0
PA4648	4.0
PA4649	1.0
PA4650	1.0
PA4651	4.0
PA4652	1.0
PA4653	1.0
PA4654	1.0
PA4655	26.0
PA4656	1.0
PA4657	4.0
PA4658	20.0
PA4659	20.0
PA4660	20.0
PA4661	2.0
PA4662	14.0
PA4663	6.0
PA4664	1.0
PA4665	6.0
PA4666	6.0
PA4667	9.0
PA4668	1.0
PA4669	2.0
PA4670	2.0
PA4671	2.0
PA4672	13.0
PA4673	13.0
PA4674	15.0
PA4675	3.0
PA4676	17.0
PA4677	1.0
PA4678	3.0
PA4679	5.0
