	module id
PA3116	10.0
PA3117	0.0
PA3118	0.0
PA3119	0.0
PA3120	0.0
PA3121	0.0
PA3122	1.0
PA3123	4.0
PA3124	1.0
PA3125	1.0
PA3126	0.0
PA3127	1.0
PA3128	1.0
PA3129	1.0
PA3130	1.0
PA3131	10.0
PA3132	1.0
PA3133	1.0
PA3134	6.0
PA3135	1.0
PA3136	1.0
PA3137	1.0
PA3138	1.0
PA3139	32.0
PA3140	2.0
PA3141	0.0
PA3142	0.0
PA3143	0.0
PA3144	0.0
PA3145	7.0
PA3146	0.0
PA3147	7.0
PA3148	0.0
PA3149	0.0
PA3150	0.0
PA3151	0.0
PA3152	7.0
PA3153	7.0
PA3154	7.0
PA3155	0.0
PA3156	0.0
PA3157	7.0
PA3158	20.0
PA3159	0.0
PA3160	7.0
PA3161	0.0
PA3162	3.0
PA3163	13.0
PA3165	26.0
PA3166	6.0
PA3167	6.0
PA3168	6.0
PA3169	32.0
PA3170	1.0
PA3171	1.0
PA3172	1.0
PA3173	23.0
PA3174	1.0
PA3175	1.0
PA3176	1.0
PA3177	1.0
PA3178	1.0
PA3179	11.0
PA3180	1.0
PA3181	0.0
PA3182	0.0
PA3183	0.0
PA3184	1.0
PA3185	0.0
PA3186	14.0
PA3187	14.0
PA3188	14.0
PA3189	14.0
PA3190	14.0
PA3191	1.0
PA3192	0.0
PA3193	0.0
PA3194	0.0
PA3195	0.0
PA3196	1.0
PA3197	1.0
PA3198	1.0
PA3199	1.0
PA3200	1.0
PA3201	0.0
PA3202	26.0
PA3203	16.0
PA3204	1.0
PA3205	1.0
PA3206	1.0
PA3207	1.0
PA3208	16.0
PA3209	2.0
PA3210	2.0
PA3211	1.0
PA3212	14.0
PA3213	1.0
PA3214	16.0
PA3215	1.0
PA3216	4.0
PA3217	2.0
PA3218	1.0
PA3219	1.0
PA3220	1.0
PA3221	0.0
PA3222	1.0
PA3223	1.0
PA3224	4.0
PA3225	12.0
PA3226	19.0
PA3227	1.0
PA3228	1.0
PA3229	27.0
PA3230	27.0
PA3231	4.0
PA3232	1.0
PA3233	1.0
PA3234	0.0
PA3235	0.0
PA3236	1.0
PA3237	27.0
PA3238	19.0
PA3239	1.0
PA3240	1.0
PA3241	1.0
PA3242	1.0
PA3243	34.0
PA3244	6.0
PA3245	20.0
PA3246	1.0
PA3247	1.0
PA3248	1.0
PA3249	1.0
PA3250	1.0
PA3251	1.0
PA3252	1.0
PA3253	1.0
PA3254	1.0
PA3255	1.0
PA3256	1.0
PA3257	0.0
PA3258	1.0
PA3259	12.0
PA3260	12.0
PA3261	4.0
PA3262	3.0
PA3263	11.0
PA3264	1.0
PA3265	1.0
PA3266	0.0
PA3267	1.0
PA3268	1.0
PA3269	1.0
PA3270	16.0
PA3271	1.0
PA3272	1.0
PA3273	1.0
PA3274	17.0
PA3275	20.0
PA3276	1.0
PA3277	31.0
PA3278	8.0
PA3279	1.0
PA3280	1.0
PA3281	1.0
PA3282	1.0
PA3283	0.0
PA3284	0.0
PA3285	0.0
PA3286	0.0
PA3287	27.0
PA3288	27.0
PA3289	21.0
PA3290	7.0
PA3291	7.0
PA3292	7.0
PA3293	1.0
PA3294	1.0
PA3295	3.0
PA3296	1.0
PA3297	1.0
PA3298	1.0
PA3299	20.0
PA3300	2.0
PA3301	9.0
PA3302	0.0
PA3303	1.0
PA3304	1.0
PA3305	1.0
PA3306	14.0
PA3307	1.0
PA3308	11.0
PA3309	8.0
PA3310	8.0
PA3311	21.0
PA3312	1.0
PA3313	19.0
PA3314	1.0
PA3315	12.0
PA3316	12.0
PA3317	1.0
PA3318	1.0
PA3319	1.0
PA3320	1.0
PA3321	1.0
PA3322	10.0
PA3323	1.0
PA3324	1.0
PA3325	1.0
PA3326	0.0
PA3327	0.0
PA3328	0.0
PA3329	0.0
PA3330	0.0
PA3331	0.0
PA3332	0.0
PA3333	0.0
PA3334	0.0
PA3335	0.0
PA3336	0.0
PA3337	8.0
PA3338	1.0
PA3339	1.0
PA3340	21.0
PA3341	4.0
PA3342	1.0
PA3343	1.0
PA3344	13.0
PA3345	16.0
PA3346	21.0
PA3347	25.0
PA3348	0.0
PA3349	0.0
PA3350	0.0
PA3351	0.0
PA3352	0.0
PA3353	0.0
PA3354	12.0
PA3355	1.0
PA3356	0.0
PA3357	1.0
PA3358	1.0
PA3359	1.0
PA3360	1.0
PA3361	0.0
PA3362	0.0
PA3363	0.0
PA3364	0.0
PA3365	0.0
PA3366	0.0
PA3367	1.0
PA3368	1.0
PA3369	4.0
PA3370	17.0
PA3371	17.0
PA3372	1.0
PA3373	1.0
PA3374	1.0
PA3375	1.0
PA3376	1.0
PA3377	1.0
PA3378	1.0
PA3379	1.0
PA3380	1.0
PA3381	1.0
PA3382	1.0
PA3383	1.0
PA3384	1.0
PA3385	4.0
PA3386	1.0
PA3387	1.0
PA3388	1.0
PA3390	12.0
PA3389	1.0
PA3391	15.0
PA3392	15.0
PA3393	15.0
PA3394	15.0
PA3395	15.0
PA3396	15.0
PA3397	0.0
PA3398	0.0
PA3399	0.0
PA3400	1.0
PA3401	1.0
PA3402	1.0
PA3403	2.0
PA3404	1.0
PA3405	1.0
PA3406	1.0
PA3407	5.0
PA3408	1.0
PA3409	1.0
PA3410	1.0
PA3411	1.0
PA3412	36.0
PA3413	1.0
PA3414	12.0
PA3415	4.0
PA3416	4.0
PA3417	4.0
PA3418	4.0
PA3419	1.0
PA3420	1.0
PA3421	1.0
PA3422	1.0
PA3423	1.0
PA3424	1.0
PA3425	1.0
PA3426	1.0
PA3427	31.0
PA3428	1.0
PA3429	1.0
PA3430	1.0
PA3431	14.0
PA3432	0.0
PA3433	1.0
PA3435	6.0
PA3436	1.0
PA3437	1.0
PA3438	9.0
PA3439	19.0
PA3440	0.0
PA3441	0.0
PA3442	1.0
PA3443	1.0
PA3444	1.0
PA3445	1.0
PA3446	14.0
PA3447	1.0
PA3448	1.0
PA3449	1.0
PA3450	1.0
PA3451	17.0
PA3452	0.0
PA3453	10.0
PA3454	1.0
PA3455	1.0
PA3456	1.0
PA3457	1.0
PA3458	8.0
PA3459	17.0
PA3460	17.0
PA3461	17.0
PA3462	1.0
PA3463	2.0
PA3464	1.0
PA3465	12.0
PA3466	1.0
PA3467	1.0
PA3468	1.0
PA3469	1.0
PA3470	1.0
PA3471	0.0
PA3472	0.0
PA3473	1.0
PA3474	1.0
PA3475	1.0
PA3476	0.0
PA3477	0.0
PA3478	0.0
PA3479	0.0
PA3480	6.0
PA3481	16.0
PA3482	34.0
PA3483	16.0
PA3484	1.0
PA3485	1.0
PA3486	24.0
PA3487	7.0
PA3488	7.0
PA3489	1.0
PA3490	1.0
PA3491	1.0
PA3492	1.0
PA3493	1.0
PA3494	1.0
PA3495	2.0
PA3496	1.0
PA3497	2.0
PA3498	1.0
PA3499	1.0
PA3500	2.0
PA3501	1.0
PA3502	18.0
PA3503	2.0
PA3504	1.0
PA3505	1.0
PA3506	1.0
PA3507	1.0
PA3508	1.0
PA3509	1.0
PA3510	2.0
PA3511	1.0
PA3512	1.0
PA3513	1.0
PA3514	1.0
PA3515	1.0
PA3516	1.0
PA3517	1.0
PA3518	1.0
PA3519	1.0
PA3520	1.0
PA3521	1.0
PA3522	1.0
PA3523	1.0
PA3524	0.0
PA3525	6.0
PA3526	0.0
PA3527	6.0
PA3528	13.0
PA3529	0.0
PA3530	5.0
PA3531	0.0
PA3532	0.0
PA3533	0.0
PA3534	1.0
PA3535	1.0
PA3536	1.0
PA3537	1.0
PA3538	1.0
PA3539	27.0
PA3540	1.0
PA3541	1.0
PA3542	1.0
PA3543	1.0
PA3544	1.0
PA3545	1.0
PA3546	1.0
PA3547	1.0
PA3548	1.0
PA3549	1.0
PA3550	1.0
PA3551	1.0
PA3552	33.0
PA3553	33.0
PA3554	33.0
PA3555	14.0
PA3556	33.0
PA3557	14.0
PA3558	14.0
PA3559	33.0
PA3560	1.0
PA3561	1.0
PA3562	1.0
PA3563	1.0
PA3564	1.0
PA3565	1.0
PA3566	19.0
PA3567	1.0
PA3568	30.0
PA3569	30.0
PA3570	30.0
PA3571	1.0
PA3572	8.0
PA3573	8.0
PA3574	0.0
PA3575	20.0
PA3576	12.0
PA3577	0.0
PA3578	9.0
PA3579	1.0
PA3580	1.0
PA3581	0.0
PA3582	0.0
PA3583	34.0
PA3584	0.0
PA3585	1.0
PA3586	1.0
PA3587	1.0
PA3588	1.0
PA3589	1.0
PA3590	1.0
PA3591	1.0
PA3592	1.0
PA3593	1.0
PA3594	1.0
PA3595	1.0
PA3596	1.0
PA3597	1.0
PA3598	1.0
PA3599	17.0
PA3600	1.0
PA3601	1.0
PA3602	2.0
PA3603	23.0
PA3604	23.0
PA3605	14.0
PA3606	1.0
PA3607	1.0
PA3608	1.0
PA3609	1.0
PA3610	2.0
PA3611	19.0
PA3612	0.0
PA3613	8.0
PA3614	8.0
PA3615	8.0
PA3616	0.0
PA3617	0.0
PA3618	1.0
PA3619	2.0
PA3620	1.0
PA3621	0.0
PA3622	0.0
PA3623	0.0
PA3624	26.0
PA3625	6.0
PA3626	14.0
PA3627	34.0
PA3628	0.0
PA3629	0.0
PA3630	1.0
PA3631	1.0
PA3632	0.0
PA3633	1.0
PA3634	0.0
PA3635	3.0
PA3636	3.0
PA3637	23.0
PA3638	1.0
PA3639	0.0
PA3640	26.0
PA3641	11.0
PA3642	26.0
PA3643	26.0
PA3644	3.0
PA3645	19.0
PA3646	3.0
PA3647	6.0
PA3648	32.0
PA3649	0.0
PA3650	26.0
PA3651	13.0
PA3652	0.0
PA3653	0.0
PA3654	6.0
PA3655	3.0
PA3656	3.0
PA3657	19.0
PA3658	2.0
PA3659	1.0
PA3660	1.0
PA3661	18.0
PA3662	8.0
PA3663	0.0
PA3664	34.0
PA3665	16.0
PA3666	6.0
PA3667	1.0
PA3668	1.0
PA3669	1.0
PA3670	1.0
PA3671	2.0
PA3672	1.0
PA3673	1.0
PA3674	0.0
PA3675	1.0
PA3676	1.0
PA3677	1.0
PA3678	0.0
PA3679	1.0
PA3680	1.0
PA3681	1.0
PA3682	1.0
PA3683	1.0
PA3684	1.0
PA3685	16.0
PA3686	6.0
PA3687	1.0
PA3688	25.0
PA3689	25.0
PA3690	36.0
PA3691	17.0
PA3692	17.0
PA3693	16.0
PA3694	32.0
PA3695	2.0
PA3696	1.0
PA3697	35.0
PA3698	10.0
PA3699	1.0
PA3700	0.0
PA3702	1.0
PA3703	1.0
PA3704	1.0
PA3705	1.0
PA3706	1.0
PA3707	1.0
PA3708	0.0
PA3709	9.0
PA3710	9.0
PA3711	1.0
PA3712	1.0
PA3713	1.0
PA3714	1.0
PA3715	1.0
PA3716	29.0
PA3717	2.0
PA3718	1.0
PA3719	1.0
PA3720	1.0
PA3721	0.0
PA3722	0.0
PA3723	4.0
PA3724	0.0
PA3725	10.0
PA3726	23.0
PA3727	32.0
PA3728	29.0
PA3729	0.0
PA3730	0.0
PA3731	0.0
PA3732	0.0
PA3733	1.0
PA3734	1.0
PA3735	6.0
PA3736	6.0
PA3737	6.0
PA3738	1.0
PA3739	1.0
PA3740	31.0
PA3741	18.0
PA3742	3.0
PA3743	3.0
PA3744	3.0
PA3745	3.0
PA3746	6.0
PA3747	23.0
PA3748	10.0
PA3749	1.0
PA3750	1.0
PA3751	1.0
PA3752	0.0
PA3753	0.0
PA3754	8.0
PA3755	0.0
PA3756	35.0
PA3757	2.0
PA3758	1.0
PA3759	1.0
PA3760	1.0
PA3761	1.0
PA3762	0.0
PA3763	6.0
PA3764	1.0
PA3765	1.0
PA3766	1.0
PA3767	12.0
PA3768	1.0
PA3769	3.0
PA3770	6.0
PA3771	1.0
PA3772	1.0
PA3773	1.0
PA3774	1.0
PA3775	1.0
PA3776	1.0
PA3777	1.0
PA3778	1.0
PA3779	1.0
PA3780	1.0
PA3781	1.0
PA3782	1.0
PA3783	1.0
PA3784	0.0
PA3785	0.0
PA3786	0.0
PA3787	12.0
PA3788	17.0
PA3789	1.0
PA3790	0.0
PA3791	0.0
PA3792	0.0
PA3793	11.0
PA3794	18.0
PA3795	17.0
PA3796	12.0
PA3797	1.0
PA3798	1.0
PA3799	13.0
PA3800	6.0
PA3801	6.0
PA3802	6.0
PA3803	3.0
PA3804	6.0
PA3805	6.0
PA3806	3.0
PA3807	3.0
PA3808	0.0
PA3809	0.0
PA3810	0.0
PA3811	0.0
PA3812	0.0
PA3813	0.0
PA3814	0.0
PA3815	0.0
PA3816	16.0
PA3817	11.0
PA3818	11.0
PA3819	33.0
PA3820	3.0
PA3821	3.0
PA3822	3.0
PA3823	11.0
PA3824	11.0
PA3825	1.0
PA3826	11.0
PA3827	26.0
PA3828	6.0
PA3829	1.0
PA3830	1.0
PA3831	0.0
PA3832	16.0
PA3833	19.0
PA3834	6.0
PA3835	2.0
PA3836	0.0
PA3837	1.0
PA3838	1.0
PA3839	8.0
PA3840	1.0
PA3841	9.0
PA3842	9.0
PA3843	9.0
PA3844	1.0
PA3845	1.0
PA3846	4.0
PA3847	1.0
PA3848	1.0
PA3849	11.0
PA3850	29.0
PA3851	1.0
PA3852	1.0
PA3853	2.0
PA3854	1.0
PA3855	1.0
PA3856	1.0
PA3857	19.0
PA3858	25.0
PA3859	10.0
PA3860	1.0
PA3861	6.0
PA3862	1.0
PA3863	1.0
PA3864	1.0
PA3865	1.0
PA3866	22.0
PA3867	18.0
PA3868	18.0
PA3869	7.0
PA3870	1.0
PA3871	15.0
PA3872	15.0
PA3873	15.0
PA3874	15.0
PA3875	15.0
PA3876	15.0
PA3877	15.0
PA3878	14.0
PA3879	8.0
PA3880	15.0
PA3881	16.0
PA3882	1.0
PA3883	1.0
PA3884	1.0
PA3885	1.0
PA3886	1.0
PA3887	14.0
PA3888	1.0
PA3889	1.0
PA3890	1.0
PA3891	1.0
PA3892	1.0
PA3893	1.0
PA3894	1.0
PA3895	1.0
PA3896	1.0
PA3897	1.0
PA3898	1.0
PA3899	5.0
PA3900	1.0
PA3901	1.0
PA3902	0.0
PA3903	32.0
PA3904	1.0
PA3905	1.0
PA3906	1.0
PA3907	1.0
PA3908	1.0
PA3909	1.0
PA3910	1.0
PA3911	15.0
PA3912	15.0
PA3913	15.0
PA3914	15.0
PA3915	15.0
PA3916	15.0
PA3917	15.0
PA3918	15.0
PA3919	20.0
PA3920	1.0
PA3921	1.0
PA3922	0.0
PA3923	0.0
PA3924	0.0
PA3925	1.0
PA3926	1.0
PA3927	1.0
PA3928	0.0
PA3929	0.0
PA3930	0.0
PA3931	1.0
PA3932	1.0
PA3933	1.0
PA3934	1.0
PA3935	1.0
PA3936	1.0
PA3937	1.0
PA3938	1.0
PA3939	1.0
PA3940	3.0
PA3941	1.0
PA3942	2.0
PA3943	1.0
PA3944	20.0
PA3945	4.0
PA3946	1.0
PA3947	2.0
PA3948	0.0
PA3949	1.0
PA3950	1.0
PA3951	0.0
PA3952	0.0
PA3953	1.0
PA3954	2.0
PA3955	1.0
PA3956	1.0
PA3957	12.0
PA3958	1.0
PA3959	1.0
PA3960	1.0
PA3961	1.0
PA3962	0.0
PA3963	1.0
PA3964	1.0
PA3965	0.0
PA3966	7.0
PA3967	23.0
PA3968	10.0
PA3969	1.0
PA3970	1.0
PA3971	1.0
PA3972	1.0
PA3973	1.0
PA3974	1.0
PA3975	0.0
PA3976	16.0
PA3977	6.0
PA3978	8.0
PA3979	11.0
PA3980	11.0
PA3981	34.0
PA3982	19.0
PA3983	0.0
PA3984	10.0
PA3985	1.0
PA3986	4.0
PA3987	6.0
PA3988	19.0
PA3989	13.0
PA3990	0.0
PA3991	1.0
PA3992	1.0
PA3994	1.0
PA3995	1.0
PA3996	3.0
PA3997	0.0
PA3998	6.0
PA3999	6.0
PA4000	0.0
PA4001	26.0
PA4002	0.0
PA4003	13.0
PA4004	13.0
PA4005	0.0
PA4006	0.0
PA4007	13.0
PA4008	1.0
PA4009	1.0
PA4010	14.0
PA4011	14.0
PA4012	12.0
PA4013	10.0
PA4014	1.0
PA4015	0.0
PA4016	1.0
PA4017	4.0
PA4018	12.0
PA4019	12.0
PA4020	16.0
PA4021	1.0
PA4022	1.0
PA4023	1.0
PA4024	1.0
PA4025	1.0
PA4026	0.0
PA4027	12.0
PA4028	1.0
PA4029	23.0
PA4030	1.0
PA4031	0.0
PA4032	10.0
PA4033	1.0
PA4034	1.0
PA4035	1.0
PA4036	1.0
PA4037	2.0
PA4038	1.0
PA4039	2.0
PA4040	1.0
PA4041	1.0
PA4042	34.0
PA4043	10.0
PA4044	6.0
PA4045	1.0
PA4046	13.0
PA4047	11.0
PA4048	1.0
PA4049	1.0
PA4050	13.0
PA4051	13.0
PA4052	6.0
PA4053	3.0
PA4054	0.0
PA4055	0.0
PA4056	14.0
PA4057	34.0
PA4058	1.0
PA4059	1.0
PA4060	35.0
PA4061	0.0
PA4062	16.0
PA4063	1.0
PA4064	1.0
PA4065	1.0
PA4066	1.0
PA4067	0.0
PA4068	13.0
PA4069	10.0
PA4070	1.0
PA4071	1.0
PA4072	1.0
PA4073	1.0
PA4074	1.0
PA4075	1.0
PA4076	1.0
PA4077	2.0
PA4078	0.0
PA4079	0.0
PA4080	18.0
PA4081	1.0
PA4082	1.0
PA4083	1.0
PA4084	1.0
PA4085	7.0
PA4086	2.0
PA4087	1.0
PA4088	1.0
PA4089	1.0
PA4090	5.0
PA4091	1.0
PA4092	1.0
PA4093	1.0
PA4094	1.0
PA4095	1.0
PA4096	1.0
PA4097	1.0
PA4098	1.0
PA4099	1.0
PA4100	33.0
PA4101	33.0
PA4102	33.0
PA4103	33.0
PA4104	33.0
PA4105	33.0
PA4106	33.0
PA4107	33.0
PA4108	12.0
PA4109	1.0
PA4110	0.0
PA4111	0.0
PA4112	21.0
PA4113	1.0
PA4114	0.0
PA4115	0.0
PA4116	1.0
PA4117	28.0
PA4118	1.0
PA4119	1.0
PA4120	1.0
PA4121	1.0
PA4122	1.0
PA4123	1.0
PA4124	1.0
PA4125	1.0
PA4126	1.0
PA4127	1.0
PA4128	1.0
PA4129	0.0
PA4130	0.0
PA4131	0.0
PA4132	0.0
PA4133	0.0
PA4134	0.0
PA4135	0.0
PA4136	1.0
PA4137	1.0
PA4138	1.0
PA4139	0.0
PA4140	1.0
PA4141	0.0
PA4142	1.0
PA4143	1.0
PA4144	1.0
PA4145	1.0
PA4146	1.0
PA4147	1.0
PA4148	1.0
PA4149	1.0
PA4150	1.0
PA4151	1.0
PA4152	1.0
PA4153	1.0
PA4154	1.0
PA4155	1.0
PA4156	5.0
PA4157	1.0
PA4158	1.0
PA4159	1.0
PA4160	1.0
PA4161	1.0
PA4162	1.0
PA4163	1.0
PA4164	18.0
PA4165	1.0
PA4166	1.0
PA4167	1.0
PA4168	1.0
PA4169	1.0
PA4170	1.0
PA4171	17.0
PA4172	1.0
PA4173	1.0
PA4174	1.0
PA4175	0.0
PA4176	0.0
PA4177	1.0
PA4178	1.0
PA4179	1.0
PA4180	1.0
PA4181	1.0
PA4182	1.0
PA4183	1.0
PA4184	1.0
PA4185	1.0
PA4186	1.0
PA4187	1.0
PA4188	1.0
PA4189	1.0
PA4190	1.0
PA4191	24.0
PA4192	24.0
PA4193	24.0
PA4194	24.0
PA4195	24.0
PA4196	20.0
PA4197	1.0
PA4198	1.0
PA4199	1.0
PA4200	0.0
PA4201	1.0
PA4202	1.0
PA4203	1.0
PA4204	1.0
PA4205	28.0
PA4206	28.0
PA4207	28.0
PA4208	28.0
PA4209	28.0
PA4210	28.0
PA4211	28.0
PA4212	28.0
PA4216	28.0
PA4217	28.0
PA4218	5.0
PA4219	5.0
PA4220	5.0
PA4221	5.0
PA4222	5.0
PA4223	5.0
PA4224	5.0
PA4225	5.0
PA4226	5.0
PA4227	5.0
PA4228	5.0
PA4229	5.0
PA4230	5.0
PA4231	5.0
PA4232	1.0
PA4233	10.0
PA4234	6.0
PA4235	15.0
PA4236	27.0
PA4237	3.0
PA4238	3.0
PA4239	3.0
PA4240	3.0
PA4241	3.0
PA4242	0.0
PA4243	3.0
PA4244	3.0
PA4245	3.0
PA4246	3.0
PA4247	3.0
PA4248	3.0
PA4249	3.0
PA4250	3.0
PA4251	3.0
PA4252	3.0
PA4253	3.0
PA4254	3.0
PA4255	3.0
PA4256	3.0
PA4257	3.0
PA4258	3.0
PA4259	3.0
PA4260	3.0
PA4261	3.0
PA4262	3.0
PA4263	3.0
PA4264	3.0
PA4265	3.0
PA4266	3.0
PA4267	3.0
PA4268	3.0
PA4269	3.0
PA4270	3.0
PA4271	3.0
PA4272	3.0
PA4273	3.0
PA4274	3.0
PA4275	3.0
PA4276	3.0
PA4277	3.0
PA4278	18.0
PA4279	2.0
PA4280	18.0
PA4281	1.0
PA4282	1.0
PA4283	1.0
PA4284	1.0
PA4285	1.0
PA4286	1.0
PA4287	1.0
PA4288	20.0
PA4289	1.0
PA4290	1.0
PA4291	0.0
PA4292	11.0
PA4293	25.0
PA4294	25.0
PA4295	7.0
PA4296	4.0
PA4297	25.0
PA4298	25.0
PA4299	25.0
PA4300	25.0
PA4301	25.0
PA4302	25.0
PA4303	25.0
PA4304	25.0
PA4305	25.0
PA4306	4.0
PA4307	1.0
PA4308	1.0
PA4309	1.0
PA4310	1.0
PA4311	17.0
PA4312	17.0
PA4313	1.0
PA4314	6.0
PA4315	0.0
PA4316	1.0
PA4317	29.0
PA4318	29.0
PA4319	29.0
PA4320	0.0
PA4321	1.0
PA4322	29.0
PA4323	1.0
PA4324	8.0
PA4325	11.0
PA4326	0.0
PA4327	1.0
PA4328	8.0
PA4329	6.0
PA4330	1.0
PA4331	1.0
PA4332	1.0
PA4333	6.0
PA4334	1.0
PA4335	0.0
PA4336	9.0
PA4337	1.0
PA4338	2.0
PA4339	1.0
PA4340	1.0
PA4341	1.0
PA4342	1.0
PA4343	1.0
PA4344	1.0
PA4345	1.0
PA4346	1.0
PA4347	1.0
PA4348	14.0
PA4349	1.0
PA4350	1.0
PA4351	8.0
PA4352	8.0
PA4353	1.0
PA4354	0.0
PA4355	1.0
PA4356	0.0
PA4357	33.0
PA4358	33.0
PA4359	33.0
PA4360	34.0
PA4361	1.0
PA4362	1.0
PA4363	1.0
PA4364	1.0
PA4365	1.0
PA4366	0.0
PA4367	1.0
PA4368	1.0
PA4369	20.0
PA4370	5.0
PA4371	1.0
PA4372	13.0
PA4373	0.0
PA4374	1.0
PA4375	2.0
PA4376	2.0
PA4377	0.0
PA4378	36.0
PA4379	36.0
PA4380	1.0
PA4381	2.0
PA4382	1.0
PA4383	1.0
PA4384	1.0
PA4385	0.0
PA4386	0.0
PA4387	20.0
PA4388	1.0
PA4389	0.0
PA4390	2.0
PA4391	2.0
PA4392	1.0
PA4393	1.0
PA4394	0.0
PA4395	0.0
PA4396	2.0
PA4397	1.0
PA4398	2.0
PA4399	1.0
PA4400	1.0
PA4401	1.0
PA4402	13.0
PA4403	6.0
PA4404	13.0
PA4405	0.0
PA4406	23.0
PA4407	0.0
PA4408	0.0
PA4409	0.0
PA4410	0.0
PA4411	0.0
PA4412	0.0
PA4413	0.0
PA4414	0.0
PA4415	0.0
PA4416	0.0
PA4417	0.0
PA4418	0.0
PA4419	23.0
PA4420	0.0
PA4421	0.0
PA4422	1.0
PA4423	19.0
PA4424	9.0
PA4425	19.0
PA4426	3.0
PA4427	0.0
PA4428	0.0
PA4429	23.0
PA4430	3.0
PA4431	19.0
PA4432	3.0
PA4433	3.0
PA4434	1.0
PA4435	1.0
PA4436	2.0
PA4437	31.0
PA4438	11.0
PA4439	0.0
PA4440	16.0
PA4441	0.0
PA4442	24.0
PA4443	24.0
PA4444	19.0
PA4445	10.0
PA4446	10.0
PA4447	6.0
PA4448	14.0
PA4449	23.0
PA4450	6.0
PA4451	3.0
PA4452	0.0
PA4453	0.0
PA4454	20.0
PA4455	26.0
PA4456	14.0
PA4457	23.0
PA4458	20.0
PA4459	0.0
PA4460	19.0
PA4461	6.0
PA4462	0.0
PA4463	0.0
PA4464	20.0
PA4465	20.0
PA4466	0.0
PA4467	5.0
PA4468	5.0
PA4469	5.0
PA4470	5.0
PA4471	5.0
PA4472	0.0
PA4473	0.0
PA4474	20.0
PA4475	0.0
PA4476	16.0
PA4477	0.0
PA4478	9.0
PA4479	13.0
PA4480	11.0
PA4481	6.0
PA4482	19.0
PA4483	6.0
PA4484	6.0
PA4485	1.0
PA4486	1.0
PA4487	29.0
PA4488	16.0
PA4489	29.0
PA4490	32.0
PA4491	29.0
PA4492	1.0
PA4493	0.0
PA4494	0.0
PA4495	1.0
PA4496	0.0
PA4497	2.0
PA4498	0.0
PA4499	18.0
PA4500	0.0
PA4501	0.0
PA4502	0.0
PA4503	0.0
PA4504	0.0
PA4505	0.0
PA4506	0.0
PA4507	24.0
PA4508	2.0
PA4509	1.0
PA4510	1.0
PA4511	1.0
PA4512	2.0
PA4513	1.0
PA4514	1.0
PA4515	2.0
PA4516	1.0
PA4517	1.0
PA4518	1.0
PA4519	0.0
PA4520	1.0
PA4521	24.0
PA4522	2.0
PA4523	4.0
PA4524	1.0
PA4525	0.0
PA4526	0.0
PA4528	8.0
PA4529	1.0
PA4530	0.0
PA4531	0.0
PA4532	18.0
PA4533	9.0
PA4534	1.0
PA4535	20.0
PA4536	12.0
PA4537	15.0
PA4538	0.0
PA4539	1.0
PA4540	2.0
PA4541	1.0
PA4542	0.0
PA4543	14.0
PA4544	11.0
PA4545	6.0
PA4546	1.0
PA4547	1.0
PA4548	1.0
PA4549	2.0
PA4550	9.0
PA4551	9.0
PA4552	9.0
PA4553	9.0
PA4554	9.0
PA4555	9.0
PA4556	9.0
PA4557	13.0
PA4558	3.0
PA4559	3.0
PA4560	6.0
PA4561	11.0
PA4562	1.0
PA4563	3.0
PA4564	18.0
PA4565	0.0
PA4566	0.0
PA4567	3.0
PA4568	3.0
PA4569	23.0
PA4570	5.0
PA4571	8.0
PA4572	4.0
PA4573	4.0
PA4574	18.0
PA4575	4.0
PA4576	8.0
PA4577	8.0
PA4578	3.0
PA4579	1.0
PA4580	1.0
PA4581	1.0
PA4582	0.0
PA4583	0.0
PA4584	0.0
PA4585	0.0
PA4586	1.0
PA4587	8.0
PA4588	1.0
PA4589	31.0
PA4590	31.0
PA4591	1.0
PA4592	1.0
PA4593	1.0
PA4594	1.0
PA4595	0.0
PA4596	0.0
PA4597	1.0
PA4598	1.0
PA4599	0.0
PA4600	1.0
PA4601	1.0
PA4602	6.0
PA4603	1.0
PA4604	1.0
PA4605	0.0
PA4606	0.0
PA4607	4.0
PA4608	4.0
PA4609	1.0
PA4610	8.0
PA4611	0.0
PA4612	27.0
PA4613	27.0
PA4614	0.0
PA4615	0.0
PA4616	1.0
PA4617	1.0
PA4618	1.0
PA4619	1.0
PA4620	1.0
PA4621	1.0
PA4622	1.0
PA4623	27.0
PA4624	2.0
PA4625	1.0
PA4626	1.0
PA4627	1.0
PA4628	2.0
PA4629	2.0
PA4630	0.0
PA4631	10.0
PA4632	10.0
PA4633	0.0
PA4634	1.0
PA4635	1.0
PA4636	14.0
PA4637	0.0
PA4638	0.0
PA4639	35.0
PA4640	6.0
PA4642	3.0
PA4643	1.0
PA4644	23.0
PA4645	0.0
PA4646	2.0
PA4647	32.0
PA4648	25.0
PA4649	1.0
PA4650	1.0
PA4651	25.0
PA4652	1.0
PA4653	1.0
PA4654	1.0
PA4655	27.0
PA4656	5.0
PA4657	4.0
PA4658	5.0
PA4659	5.0
PA4660	5.0
PA4661	0.0
PA4662	23.0
PA4663	16.0
PA4664	10.0
PA4665	13.0
PA4666	13.0
PA4667	34.0
PA4668	13.0
PA4669	0.0
PA4670	3.0
PA4671	3.0
PA4672	0.0
PA4673	6.0
PA4674	0.0
PA4675	1.0
PA4676	10.0
PA4677	1.0
PA4678	1.0
PA4679	14.0
